blind guardian,"the bard's song - in the forest"
blind guardian,and then there was silence
blind guardian,another stranger in me
blind guardian,bright eyes
blind guardian,battlefield
blind guardian,lionheart
blind guardian,lord of the rings
blind guardian,mirror mirror
blind guardian,time what is time
blind guardian,valhalla
delain,april rain
delain,control the storm
delain,sleepwalkers dream
delain,stardust
delain,suckerpunch
delain,the gathering
delain,we are the others
delain,ghost house heart
delain,your body is a battleground
delain,burning bridges
epic,beyond the matrix
epica,chasing the dragon
epica,cry for the moon
epica,feint
epica,kingdom of heaven
epica,the phantom agony
epica,tides of time
epica,unleashed
epica,storm the sorrow
epica,design your universe
evanescence,call me when you're sober
evanescence,good enough
evanescence,lithium
evanescence,lost in paradise
evanescence,my immortal
evanescence,bring me to life
evanescence,going under
evanescence,everybody's fool
evanescence,weight of the world
evanescence,the bitter end
exit eden,a question of time
exit eden,fade to grey
exit eden,frozen
exit eden,impossible
exit eden,incomplete
exit eden,paparazzi
exit eden,unfaithful
exit eden,total eclipse of the heart
exit eden,fireworks
exit eden,question of honour
frozen crown,call of the north
frozen crown,fire in the sky
frozen crown,legion
frozen crown,now or never
frozen crown,winterbane
frozen crown,neverending
frozen crown,bloodlines
frozen crown,kings
frozen crown,crowned in frost
frozen crown,the wolf and the maiden
kamelot,forever
kamelot,liar liar
kamelot,love you to death
kamelot,march of mephisto
kamelot,memento mori
kamelot,sacrimony(angel of afterlife)
kamelot,the haunting (somewhere in time)
lacuna coil,"blood, tears, dust"
lacuna coil,end of time
lacuna coil,heaven's a lie
lacuna coil,layers of time
lacuna coil,my spirit
lacuna coil,our truth
lacuna coil,spellbound
lacuna coil,swamped
lacuna coil,trip the darkness
myrkur,ella
myrkur,“Den Lille Piges Død (Mausoleum version)"
myrkur,“Skøgen Skulle Dø”
myrkur,juniper
myrkur,leaves of yggdrasil
myrkur,crown
myrkur,funeral
myrkur,ulvinde
myrkur,måneblôt
myrkur,her eyes are like the sun
nightwish,"how's the heart?"
nightwish,bless the child
nightwish,dark chest of wonders
nightwish,ever dream
nightwish,ghost love score
nightwish,nemo
nightwish,our decades in the sun
nightwish,over the hills and far away
nightwish,the greatest show on earth
nightwish,the poet and the pendulum
nightwish,while your lips are still red
nightwish,Élan
savatage,edge of thorns
savatage,hall of the mountain king
savatage,gutter ballet
savatage,when the crowds are gone
savatage,believe
savatage,strange reality
savatage,white witch
savatage,the hourglass
savatage,sleep
savatage,handful of rain
the birthday massacre,control
the birthday massacre,in the dark
the birthday massacre,looking glass
the birthday massacre,midnight
the birthday massacre,one
the birthday massacre,pins and needles
the birthday massacre,red stars
the birthday massacre,sleepwalking
the birthday massacre,video kid
unleash the archers,abyss
unleash the archers,awakening
unleash the archers,dreamcrusher
unleash the archers,general of the dark army
unleash the archers,northwest passage
unleash the archers,time stands still
unleash the archers,tonight we ride
unleash the archers,shadow guide
unleash the archers,false idol
unleash the archers,cleanse the bloodlines
visions of atlantis,a journey to remember
visions of atlantis,heroes of the dawn
visions of atlantis,master the hurricane
visions of atlantis,melencholy angel
visions of atlantis,nothing lasts forever
visions of atlantis,return to lemuria
visions of atlantis,the deep & the dark
visions of atlantis,clocks
visions of atlantis,legion of the seas
visions of atlantis,underwater
within temptation,"jillian (i'd give my heart)"
within temptation,angels
within temptation,forgiven
within temptation,frozen
within temptation,ice queen
within temptation,paradise
within temptation,stand my ground
within temptation,the reckoning
xandria,"mermaids (child of the blue)"
xandria,a prophecy of worlds to fall
xandria,call of destiny
xandria,india
xandria,nightfall
xandria,ravenheart
xandria,the lioness
xandria,voyage of the fallen
xandria,blood on my hands
xandria,now & forever
